,player,nationality,position,squad,age,birth_year,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk
53,Gauthier Gallon,fr FRA,GK,Troyes,28-260,1993,19.0,19.0,1710.0,28.0,1.47,84.0,59.0,69.0,4.0,5.0,10.0,3.0,15.8,2.0,2.0,0.0,0.0,19.0,0.0,6.0,2.0,24.3,0.27,-1.7,-0.09,154.0,337.0,45.7,523.0,102.0,45.9,38.7,158.0,61.4,44.7,174.0,14.0,8.0,11.0,0.58,12.8
54,David de Gea,es ESP,GK,Manchester Utd,31-062,1990,19.0,19.0,1710.0,27.0,1.42,90.0,64.0,71.1,9.0,4.0,6.0,4.0,21.1,4.0,1.0,3.0,0.0,19.0,0.0,4.0,2.0,32.5,0.35,7.5,0.4,74.0,182.0,40.7,290.0,61.0,34.5,34.5,157.0,52.2,43.4,155.0,7.0,4.5,4.0,0.21,13.9
55,Rafał Gikiewicz,pl POL,GK,Augsburg,34-074,1987,17.0,17.0,1530.0,26.0,1.53,70.0,46.0,65.7,4.0,6.0,7.0,5.0,29.4,2.0,2.0,0.0,0.0,17.0,0.0,2.0,2.0,21.8,0.29,-2.2,-0.13,120.0,315.0,38.1,458.0,70.0,48.0,40.7,133.0,71.4,54.2,143.0,10.0,7.0,17.0,1.0,15.6
56,Alfred Gomis,sn SEN,GK,Rennes,28-125,1993,18.0,18.0,1620.0,16.0,0.89,47.0,32.0,72.3,9.0,4.0,5.0,8.0,44.4,3.0,3.0,0.0,0.0,18.0,0.0,2.0,0.0,16.9,0.33,0.9,0.05,93.0,203.0,45.8,426.0,91.0,29.8,31.5,114.0,66.7,50.1,171.0,9.0,5.3,12.0,0.67,14.7
57,Ivo Grbić,hr CRO,GK,Lille,25-355,1996,17.0,17.0,1530.0,19.0,1.12,66.0,48.0,72.7,7.0,6.0,4.0,2.0,11.8,1.0,1.0,0.0,0.0,17.0,1.0,4.0,0.0,19.4,0.28,0.4,0.02,98.0,256.0,38.3,361.0,70.0,47.6,40.3,133.0,63.2,47.5,164.0,18.0,11.0,9.0,0.53,13.9
58,Etienne Green,eng ENG,GK,Saint-Étienne,21-173,2000,15.0,15.0,1197.0,27.0,2.03,67.0,43.0,61.2,2.0,5.0,8.0,1.0,6.7,1.0,1.0,0.0,0.0,13.3,1.0,3.0,2.0,20.7,0.3,-4.3,-0.32,75.0,188.0,39.9,295.0,65.0,41.7,37.9,109.0,59.6,47.4,112.0,9.0,8.0,8.0,0.6,14.5
59,Dominik Greif,sk SVK,GK,Mallorca,24-277,1997,1.0,1.0,90.0,3.0,3.0,6.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1,0.19,-1.9,-1.87,2.0,13.0,15.4,21.0,6.0,42.9,37.8,10.0,40.0,37.4,8.0,0.0,0.0,1.0,1.0,13.0
60,Vicente Guaita,es ESP,GK,Crystal Palace,34-363,1987,18.0,18.0,1620.0,25.0,1.39,74.0,51.0,68.9,5.0,7.0,6.0,5.0,27.8,2.0,2.0,0.0,0.0,18.0,1.0,8.0,0.0,21.0,0.27,-4.0,-0.22,95.0,203.0,46.8,444.0,92.0,33.3,32.7,116.0,47.4,36.8,139.0,13.0,9.4,9.0,0.5,14.1
61,Péter Gulácsi,hu HUN,GK,RB Leipzig,31-247,1990,16.0,16.0,1440.0,19.0,1.19,56.0,40.0,71.4,6.0,4.0,6.0,3.0,18.8,3.0,3.0,0.0,0.0,16.0,0.0,4.0,0.0,20.8,0.33,1.8,0.11,79.0,202.0,39.1,459.0,71.0,36.2,35.1,89.0,40.4,37.0,114.0,3.0,2.6,21.0,1.31,17.8
62,Angus Gunn,eng ENG,GK,Norwich City,25-351,1996,2.0,2.0,180.0,8.0,4.0,10.0,4.0,40.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.3,0.45,-1.7,-0.87,14.0,34.0,41.2,53.0,5.0,56.6,42.5,12.0,33.3,33.2,13.0,0.0,0.0,4.0,2.0,20.4
63,Samir Handanović,si SVN,GK,Inter,37-178,1984,19.0,19.0,1710.0,15.0,0.79,63.0,51.0,81.0,14.0,4.0,1.0,9.0,47.4,3.0,3.0,0.0,0.0,19.0,0.0,2.0,1.0,14.7,0.2,0.7,0.04,117.0,200.0,58.5,534.0,76.0,32.4,30.9,82.0,32.9,30.8,139.0,6.0,4.3,2.0,0.11,11.5
64,Wayne Hennessey,wls WAL,GK,Burnley,34-349,1987,2.0,2.0,180.0,6.0,3.0,13.0,7.0,53.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.3,0.27,-1.7,-0.84,26.0,65.0,40.0,58.0,8.0,75.9,57.4,22.0,95.5,70.0,20.0,1.0,5.0,3.0,1.5,15.9
65,Sergio Herrera,es ESP,GK,Osasuna,28-217,1993,18.0,18.0,1620.0,23.0,1.28,63.0,42.0,66.7,5.0,7.0,6.0,6.0,33.3,2.0,2.0,0.0,0.0,18.0,0.0,5.0,1.0,20.0,0.3,-2.0,-0.11,221.0,453.0,48.8,419.0,31.0,77.1,54.6,151.0,86.1,61.0,206.0,11.0,5.3,19.0,1.06,15.0
66,Marwin Hitz,ch SUI,GK,Dortmund,34-112,1987,2.0,1.0,135.0,4.0,2.67,9.0,6.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,2.9,0.22,-1.1,-0.74,4.0,9.0,44.4,47.0,9.0,19.1,29.4,7.0,0.0,23.4,11.0,2.0,18.2,1.0,0.67,13.9
67,Timo Horn,de GER,GK,Köln,28-241,1993,12.0,12.0,1080.0,21.0,1.75,53.0,33.0,60.4,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,18.2,0.35,-1.8,-0.15,82.0,157.0,52.2,382.0,44.0,33.8,34.9,76.0,36.8,36.7,85.0,3.0,3.5,12.0,1.0,16.1
68,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32-045,1989,17.0,17.0,1530.0,28.0,1.65,92.0,66.0,71.7,8.0,4.0,5.0,4.0,23.5,4.0,2.0,1.0,1.0,17.0,1.0,4.0,0.0,25.7,0.27,-2.3,-0.13,106.0,274.0,38.7,566.0,96.0,36.9,35.0,135.0,48.1,41.8,140.0,8.0,5.7,14.0,0.82,15.6
69,Stefanos Kapino,gr GRE,GK,Arminia,27-296,1994,1.0,1.0,90.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.37,1.5,1.48,8.0,19.0,42.1,21.0,2.0,52.4,41.1,10.0,80.0,51.2,22.0,0.0,0.0,1.0,1.0,14.8
70,Caoimhín Kelleher,ie IRL,GK,Liverpool,23-046,1998,2.0,2.0,180.0,2.0,1.0,8.0,5.0,75.0,1.0,1.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.2,0.3,0.2,0.12,8.0,16.0,50.0,77.0,12.0,18.2,26.2,13.0,15.4,26.2,10.0,0.0,0.0,3.0,1.5,16.1
71,Gregor Kobel,ch SUI,GK,Dortmund,24-033,1997,16.0,16.0,1395.0,22.0,1.42,62.0,44.0,69.4,11.0,1.0,4.0,2.0,12.5,3.0,3.0,0.0,0.0,15.5,1.0,4.0,1.0,20.3,0.29,-0.7,-0.05,56.0,150.0,37.3,467.0,71.0,24.0,29.9,96.0,39.6,36.9,93.0,12.0,12.9,15.0,0.97,16.1
72,Tim Krul,nl NED,GK,Norwich City,33-280,1988,17.0,17.0,1530.0,34.0,2.0,85.0,54.0,64.7,2.0,4.0,11.0,3.0,17.6,5.0,4.0,1.0,0.0,17.0,0.0,4.0,2.0,30.6,0.32,-1.4,-0.08,118.0,303.0,38.9,512.0,86.0,45.1,40.1,134.0,53.7,44.8,144.0,7.0,4.9,6.0,0.35,12.6
73,Alban Lafont,fr FRA,GK,Nantes,22-350,1999,19.0,19.0,1710.0,23.0,1.21,78.0,55.0,70.5,8.0,4.0,7.0,4.0,21.1,1.0,0.0,1.0,0.0,19.0,0.0,3.0,1.0,22.8,0.28,0.8,0.04,103.0,333.0,30.9,414.0,61.0,51.4,44.9,148.0,81.1,60.0,145.0,12.0,8.3,9.0,0.47,14.1
74,Jean-Louis Leca,fr FRA,GK,Lens,36-109,1985,18.0,18.0,1575.0,25.0,1.43,65.0,42.0,64.6,6.0,6.0,6.0,3.0,16.7,2.0,2.0,0.0,0.0,17.5,1.0,2.0,0.0,22.1,0.33,-2.9,-0.17,84.0,201.0,41.8,363.0,86.0,39.9,35.7,125.0,44.8,38.2,135.0,18.0,13.3,11.0,0.63,13.7
75,Jeremías Ledesma,ar ARG,GK,Cádiz,28-329,1993,19.0,19.0,1710.0,32.0,1.68,86.0,58.0,68.6,2.0,8.0,9.0,4.0,21.1,5.0,5.0,0.0,0.0,19.0,0.0,8.0,0.0,30.3,0.31,-1.7,-0.09,158.0,439.0,36.0,367.0,47.0,75.7,56.0,183.0,88.0,67.4,199.0,18.0,9.0,5.0,0.26,12.6
76,Bernd Leno,de GER,GK,Arsenal,29-310,1992,3.0,3.0,270.0,9.0,3.0,18.0,8.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.1,0.39,-1.9,-0.65,11.0,39.0,28.2,61.0,11.0,37.7,36.3,26.0,61.5,45.7,30.0,2.0,6.7,1.0,0.33,13.1
77,Luca Lezzerini,it ITA,GK,Venezia,26-290,1995,2.0,2.0,135.0,3.0,2.0,13.0,10.0,76.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4.7,0.37,1.7,1.15,6.0,9.0,66.7,41.0,14.0,14.6,27.2,13.0,23.1,31.5,15.0,1.0,6.7,0.0,0.0,10.6
78,Hugo Lloris,fr FRA,GK,Tottenham,35-013,1986,18.0,18.0,1620.0,20.0,1.11,66.0,48.0,71.2,10.0,3.0,5.0,8.0,44.4,1.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,20.6,0.3,1.6,0.09,93.0,201.0,46.3,309.0,61.0,42.7,37.1,139.0,49.6,39.1,159.0,8.0,5.0,13.0,0.72,15.0
79,Anthony Lopes,pt POR,GK,Lyon,31-099,1990,17.0,17.0,1513.0,25.0,1.49,88.0,69.0,75.0,5.0,7.0,5.0,3.0,17.6,3.0,3.0,0.0,0.0,16.8,1.0,3.0,3.0,24.1,0.25,2.1,0.12,71.0,143.0,49.7,427.0,80.0,24.1,30.5,123.0,32.5,33.6,140.0,6.0,4.3,16.0,0.95,16.0
80,Diego López,es ESP,GK,Espanyol,40-066,1981,19.0,19.0,1710.0,22.0,1.16,78.0,58.0,73.1,7.0,5.0,7.0,6.0,31.6,1.0,1.0,0.0,0.0,19.0,0.0,1.0,2.0,21.1,0.26,1.1,0.06,93.0,248.0,37.5,440.0,99.0,39.3,36.9,168.0,44.6,38.4,231.0,19.0,8.2,12.0,0.63,13.5
81,Pau López,es ESP,GK,Marseille,27-026,1994,15.0,15.0,1350.0,10.0,0.67,39.0,31.0,82.1,8.0,4.0,3.0,9.0,60.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,12.1,0.25,2.1,0.14,78.0,174.0,44.8,564.0,73.0,25.0,30.0,90.0,36.7,34.5,83.0,12.0,14.5,12.0,0.8,15.8
82,Andreas Luthe,de GER,GK,Union Berlin,34-304,1987,17.0,17.0,1530.0,21.0,1.24,62.0,42.0,67.7,7.0,6.0,4.0,6.0,35.3,1.0,1.0,0.0,0.0,17.0,0.0,3.0,1.0,20.3,0.32,0.3,0.02,107.0,323.0,33.1,507.0,78.0,46.4,39.9,147.0,59.9,44.9,158.0,14.0,8.9,12.0,0.71,14.2
83,Niki Mäenpää,fi FIN,GK,Venezia,36-350,1985,6.0,5.0,495.0,9.0,1.64,18.0,11.0,61.1,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,5.5,0.0,0.0,0.0,8.0,0.36,-1.0,-0.18,18.0,60.0,30.0,129.0,31.0,38.0,35.7,39.0,28.2,29.2,53.0,3.0,5.7,1.0,0.18,11.9
84,Mike Maignan,fr FRA,GK,Milan,26-189,1995,14.0,14.0,1260.0,13.0,0.93,49.0,38.0,77.6,10.0,2.0,2.0,5.0,35.7,2.0,2.0,0.0,0.0,14.0,0.0,3.0,1.0,15.2,0.28,3.2,0.23,69.0,169.0,40.8,402.0,63.0,37.1,35.7,62.0,32.3,35.1,85.0,7.0,8.2,12.0,0.86,17.0
85,Giorgi Mamardashvili,ge GEO,GK,Valencia,21-101,2000,6.0,6.0,540.0,7.0,1.17,25.0,18.0,72.0,3.0,1.0,2.0,2.0,33.3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.7,0.23,-1.3,-0.22,42.0,105.0,40.0,109.0,21.0,63.3,45.9,45.0,80.0,57.8,55.0,3.0,5.5,0.0,0.0,10.3
86,Steve Mandanda,fr FRA,GK,Marseille,36-286,1985,4.0,4.0,360.0,5.0,1.25,14.0,9.0,64.3,2.0,2.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,3.0,0.21,-1.0,-0.26,15.0,25.0,60.0,87.0,15.0,21.8,29.6,30.0,20.0,30.3,36.0,3.0,8.3,5.0,1.25,17.8
87,Emiliano Martínez,ar ARG,GK,Aston Villa,29-128,1992,18.0,18.0,1620.0,27.0,1.5,74.0,50.0,67.6,7.0,1.0,10.0,5.0,27.8,5.0,3.0,1.0,1.0,18.0,1.0,4.0,1.0,21.6,0.25,-4.4,-0.24,118.0,284.0,41.5,439.0,68.0,47.2,39.7,142.0,54.2,43.7,144.0,7.0,4.9,14.0,0.78,14.2
88,Josep Martinez,es ESP,GK,RB Leipzig,23-226,1998,1.0,1.0,90.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,0.48,-1.1,-1.09,2.0,5.0,40.0,15.0,1.0,26.7,35.1,7.0,14.3,34.3,3.0,0.0,0.0,3.0,3.0,26.5
89,Luís Maximiano,pt POR,GK,Granada,23-003,1999,16.0,16.0,1426.0,20.0,1.26,78.0,59.0,74.4,5.0,6.0,5.0,3.0,18.8,1.0,0.0,1.0,0.0,15.8,0.0,3.0,2.0,22.1,0.27,4.1,0.26,115.0,317.0,36.3,392.0,86.0,54.6,43.4,147.0,70.1,50.4,189.0,13.0,6.9,22.0,1.39,16.1
90,Alex McCarthy,eng ENG,GK,Southampton,32-036,1989,15.0,15.0,1350.0,21.0,1.4,60.0,38.0,65.0,3.0,7.0,5.0,5.0,33.3,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,20.8,0.35,-0.2,-0.02,72.0,241.0,29.9,341.0,61.0,46.3,39.9,109.0,76.1,56.8,135.0,17.0,12.6,3.0,0.2,12.4
91,Edouard Mendy,sn SEN,GK,Chelsea,29-313,1992,20.0,20.0,1800.0,16.0,0.8,63.0,51.0,81.0,11.0,7.0,2.0,8.0,40.0,4.0,4.0,0.0,0.0,20.0,0.0,1.0,1.0,15.7,0.2,0.7,0.04,68.0,155.0,43.9,453.0,80.0,26.0,29.6,101.0,36.6,32.3,158.0,14.0,8.9,14.0,0.7,14.0
92,Alex Meret,it ITA,GK,Napoli,24-292,1997,2.0,2.0,180.0,1.0,0.5,7.0,6.0,85.7,2.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8,0.12,-0.2,-0.09,4.0,9.0,44.4,32.0,10.0,15.6,25.9,12.0,33.3,32.4,15.0,1.0,6.7,0.0,0.0,7.7
93,Illan Meslier,fr FRA,GK,Leeds United,21-312,2000,19.0,19.0,1710.0,37.0,1.95,99.0,63.0,65.7,4.0,7.0,8.0,3.0,15.8,3.0,3.0,0.0,0.0,19.0,1.0,6.0,1.0,30.7,0.29,-5.3,-0.28,77.0,244.0,31.6,580.0,126.0,32.1,31.6,160.0,36.3,34.8,111.0,13.0,11.7,20.0,1.05,15.5
94,Vanja Milinković-Savić,rs SRB,GK,Torino,24-322,1997,19.0,19.0,1710.0,19.0,1.0,53.0,37.0,69.8,7.0,4.0,8.0,4.0,21.1,4.0,3.0,1.0,0.0,19.0,1.0,2.0,0.0,17.4,0.27,-1.6,-0.09,151.0,486.0,31.1,605.0,66.0,63.0,51.4,119.0,88.2,69.8,100.0,7.0,7.0,11.0,0.58,13.9
95,Lorenzo Montipò,it ITA,GK,Hellas Verona,25-322,1996,18.0,18.0,1620.0,29.0,1.61,67.0,41.0,59.7,6.0,6.0,6.0,2.0,11.1,2.0,2.0,0.0,0.0,18.0,0.0,3.0,2.0,22.8,0.31,-4.2,-0.23,126.0,344.0,36.6,417.0,75.0,61.9,45.7,117.0,73.5,51.5,166.0,10.0,6.0,10.0,0.56,13.8
96,Florian Müller,de GER,GK,Stuttgart,24-056,1997,13.0,13.0,1170.0,24.0,1.85,71.0,47.0,67.6,4.0,3.0,6.0,2.0,15.4,1.0,1.0,0.0,0.0,13.0,1.0,3.0,0.0,20.0,0.27,-4.0,-0.31,54.0,129.0,41.9,338.0,67.0,29.9,30.9,106.0,26.4,28.8,126.0,9.0,7.1,7.0,0.54,12.1
97,Juan Musso,ar ARG,GK,Atalanta,27-247,1994,17.0,17.0,1530.0,22.0,1.29,62.0,39.0,64.5,11.0,4.0,2.0,4.0,23.5,1.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,18.8,0.31,-3.2,-0.19,95.0,209.0,45.5,387.0,77.0,32.3,34.0,119.0,70.6,52.4,116.0,9.0,7.8,12.0,0.71,15.4
98,Paul Nardi,fr FRA,GK,Lorient,27-235,1994,19.0,19.0,1710.0,31.0,1.63,75.0,49.0,64.0,3.0,7.0,9.0,3.0,15.8,5.0,4.0,0.0,1.0,19.0,3.0,3.0,1.0,27.2,0.32,-2.8,-0.15,76.0,295.0,25.8,330.0,65.0,52.7,44.2,158.0,76.6,59.8,182.0,5.0,2.7,7.0,0.37,13.2
99,Keylor Navas,cr CRC,GK,Paris S-G,35-024,1986,11.0,11.0,964.0,10.0,0.93,44.0,34.0,77.3,8.0,3.0,0.0,3.0,27.3,0.0,0.0,0.0,0.0,10.7,0.0,2.0,0.0,10.0,0.23,0.0,0.0,27.0,48.0,56.3,216.0,51.0,16.7,28.2,77.0,15.6,24.4,87.0,5.0,5.7,8.0,0.75,13.6
100,Neto,br BRA,GK,Barcelona,32-173,1989,2.0,2.0,180.0,3.0,1.5,9.0,6.0,66.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.33,0.0,-0.01,19.0,36.0,52.8,81.0,11.0,42.0,36.2,16.0,12.5,28.4,21.0,1.0,4.8,2.0,1.0,13.9
101,Manuel Neuer,de GER,GK,Bayern Munich,35-287,1986,17.0,17.0,1530.0,16.0,0.94,51.0,35.0,68.6,14.0,1.0,2.0,6.0,35.3,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,13.2,0.26,-2.8,-0.17,106.0,180.0,58.9,685.0,107.0,24.2,30.3,100.0,14.0,27.8,130.0,10.0,7.7,33.0,1.94,21.2
102,Alexander Nübel,de GER,GK,Monaco,25-100,1996,19.0,19.0,1710.0,23.0,1.21,61.0,46.0,72.1,8.0,5.0,6.0,3.0,15.8,7.0,6.0,0.0,1.0,19.0,0.0,2.0,2.0,22.5,0.28,1.5,0.08,89.0,240.0,37.1,450.0,71.0,38.4,36.5,126.0,53.2,45.3,122.0,6.0,4.9,11.0,0.58,15.9
103,Jan Oblak,si SVN,GK,Atlético Madrid,29-001,1993,19.0,19.0,1710.0,22.0,1.16,39.0,21.0,51.3,9.0,5.0,5.0,6.0,31.6,3.0,3.0,0.0,0.0,19.0,1.0,3.0,2.0,13.2,0.27,-6.8,-0.36,91.0,239.0,38.1,374.0,80.0,44.1,38.9,127.0,58.3,46.6,127.0,11.0,8.7,5.0,0.26,13.5
104,Jonas Omlin,ch SUI,GK,Montpellier,27-363,1994,14.0,14.0,1260.0,15.0,1.07,65.0,50.0,76.9,7.0,3.0,4.0,5.0,35.7,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,15.9,0.25,0.9,0.07,93.0,205.0,45.4,422.0,78.0,34.1,33.8,138.0,44.2,39.4,129.0,10.0,7.8,6.0,0.43,13.6
105,Stefan Ortega,de GER,GK,Arminia,29-063,1992,16.0,16.0,1440.0,22.0,1.37,78.0,59.0,75.6,2.0,7.0,7.0,4.0,25.0,3.0,3.0,0.0,0.0,16.0,0.0,3.0,0.0,23.4,0.27,1.4,0.09,228.0,476.0,47.9,658.0,39.0,58.4,46.3,147.0,62.6,51.0,148.0,7.0,4.7,14.0,0.88,15.9
106,David Ospina,co COL,GK,Napoli,33-130,1988,18.0,18.0,1620.0,14.0,0.78,57.0,45.0,77.2,10.0,4.0,4.0,9.0,50.0,1.0,1.0,0.0,0.0,18.0,0.0,3.0,1.0,12.8,0.21,-0.2,-0.01,80.0,162.0,49.4,438.0,66.0,31.1,31.9,90.0,28.9,28.2,121.0,13.0,10.7,10.0,0.56,14.3
107,Alexandre Oukidja,dz ALG,GK,Metz,33-173,1988,17.0,17.0,1527.0,36.0,2.12,75.0,43.0,56.0,2.0,6.0,9.0,2.0,11.8,3.0,3.0,0.0,0.0,17.0,1.0,2.0,2.0,28.9,0.35,-5.1,-0.3,132.0,306.0,43.1,336.0,99.0,56.8,46.0,135.0,85.2,61.1,147.0,24.0,16.3,18.0,1.06,15.4
108,Jesús Owono,gq EQG,GK,Alavés,20-313,2001,1.0,1.0,90.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.17,-0.3,-0.33,9.0,21.0,42.9,20.0,2.0,90.0,60.0,3.0,100.0,75.0,4.0,0.0,0.0,2.0,2.0,15.7
