,player,nationality,position,squad,age,birth_year,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk,minutes_90s,free_kick_goals_against_gk,corner_kick_goals_against_gk,own_goals_against_gk,psxg_gk,psnpxg_per_shot_on_target_against,psxg_net_gk,psxg_net_per90_gk,passes_completed_launched_gk,passes_launched_gk,passes_pct_launched_gk,passes_gk,passes_throws_gk,pct_passes_launched_gk,passes_length_avg_gk,goal_kicks,pct_goal_kicks_launched,goal_kick_length_avg,crosses_gk,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,avg_distance_def_actions_gk
109,Fernando Pacheco,es ESP,GK,Alavés,29-235,1992,16.0,16.0,1433.0,26.0,1.63,63.0,38.0,60.3,4.0,2.0,10.0,3.0,18.8,3.0,1.0,2.0,0.0,15.9,0.0,5.0,0.0,22.7,0.32,-3.3,-0.21,177.0,315.0,56.2,352.0,38.0,64.5,47.1,140.0,62.9,46.6,174.0,13.0,7.5,13.0,0.82,13.8
110,Ivor Pandur,hr CRO,GK,Hellas Verona,21-289,2000,2.0,2.0,180.0,4.0,2.0,10.0,6.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.7,0.37,-0.3,-0.17,14.0,26.0,53.8,44.0,5.0,45.5,39.5,11.0,54.5,39.5,6.0,1.0,16.7,0.0,0.0,13.6
111,Rui Patrício,pt POR,GK,Roma,33-327,1988,20.0,20.0,1800.0,24.0,1.2,72.0,52.0,70.8,10.0,2.0,8.0,7.0,35.0,4.0,3.0,1.0,0.0,20.0,1.0,3.0,1.0,23.2,0.27,0.2,0.01,109.0,215.0,50.7,410.0,80.0,42.2,36.8,127.0,33.1,33.1,149.0,3.0,2.0,11.0,0.55,13.1
112,Gianluca Pegolo,it ITA,GK,Sassuolo,40-289,1981,1.0,1.0,90.0,3.0,3.0,5.0,2.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.9,0.39,-1.1,-1.06,6.0,10.0,60.0,26.0,4.0,30.8,31.0,8.0,25.0,25.6,12.0,0.0,0.0,0.0,0.0,12.8
113,Philipp Pentke,de GER,GK,Hoffenheim,36-252,1985,1.0,1.0,90.0,3.0,3.0,7.0,4.0,57.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3,0.33,-0.7,-0.71,4.0,11.0,36.4,33.0,5.0,30.3,29.5,7.0,14.3,27.4,8.0,0.0,0.0,1.0,1.0,13.6
114,Juan Pérez,es ESP,GK,Osasuna,25-177,1996,1.0,1.0,90.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9,0.23,-1.1,-1.08,3.0,18.0,16.7,19.0,4.0,68.4,46.5,5.0,100.0,64.2,8.0,1.0,12.5,2.0,2.0,16.9
115,Mattia Perin,it ITA,GK,Juventus,29-059,1992,3.0,3.0,270.0,4.0,1.33,8.0,4.0,50.0,2.0,0.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.1,0.52,0.1,0.04,10.0,25.0,40.0,64.0,8.0,34.4,36.7,21.0,14.3,23.2,25.0,2.0,8.0,0.0,0.0,10.1
116,Pavao Pervan,at AUT,GK,Wolfsburg,34-056,1987,2.0,2.0,180.0,6.0,3.0,11.0,7.0,54.5,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.8,0.18,-2.2,-1.11,5.0,17.0,29.4,40.0,10.0,35.0,35.2,11.0,27.3,28.6,16.0,1.0,6.3,0.0,0.0,10.9
117,Danijel Petković,me MNE,GK,Angers,28-228,1993,6.0,6.0,540.0,8.0,1.33,23.0,17.0,73.9,2.0,2.0,2.0,1.0,16.7,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,9.1,0.31,1.1,0.19,20.0,50.0,40.0,133.0,37.0,26.3,31.3,40.0,37.5,34.7,50.0,4.0,8.0,6.0,1.0,14.0
118,Jordan Pickford,eng ENG,GK,Everton,27-307,1994,17.0,17.0,1530.0,29.0,1.71,80.0,52.0,65.0,5.0,4.0,8.0,3.0,17.6,1.0,1.0,0.0,0.0,17.0,0.0,7.0,0.0,25.7,0.31,-3.3,-0.19,115.0,369.0,31.2,395.0,59.0,65.1,50.4,135.0,83.0,65.0,151.0,13.0,8.6,12.0,0.71,15.1
119,Julian Pollersbeck,de GER,GK,Lyon,27-145,1994,2.0,1.0,105.0,1.0,0.86,6.0,6.0,100.0,1.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,1.4,0.07,0.4,0.3,5.0,11.0,45.5,28.0,7.0,35.7,35.1,6.0,16.7,24.8,6.0,0.0,0.0,0.0,0.0,13.0
120,Nick Pope,eng ENG,GK,Burnley,29-264,1992,15.0,15.0,1350.0,21.0,1.4,65.0,43.0,67.7,1.0,8.0,6.0,3.0,20.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,0.0,18.4,0.29,-2.6,-0.18,139.0,344.0,40.4,309.0,54.0,75.4,54.7,123.0,90.2,64.7,152.0,16.0,10.5,20.0,1.33,17.0
121,Ivan Provedel,it ITA,GK,Spezia,27-297,1994,13.0,13.0,1170.0,22.0,1.69,69.0,54.0,75.4,3.0,3.0,7.0,2.0,15.4,6.0,5.0,1.0,0.0,13.0,0.0,2.0,2.0,18.9,0.21,-1.1,-0.08,112.0,290.0,38.6,433.0,58.0,52.2,43.6,93.0,68.8,49.4,122.0,9.0,7.4,11.0,0.85,16.4
122,Boris Radunović,rs SRB,GK,Cagliari,25-227,1996,2.0,2.0,180.0,4.0,2.0,10.0,7.0,70.0,0.0,1.0,1.0,1.0,50.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.7,0.38,0.7,0.34,20.0,47.0,42.6,49.0,5.0,65.3,47.6,18.0,83.3,56.1,25.0,1.0,4.0,1.0,0.5,11.8
123,Predrag Rajković,rs SRB,GK,Reims,26-069,1995,19.0,19.0,1710.0,22.0,1.16,61.0,43.0,70.5,5.0,8.0,6.0,6.0,31.6,5.0,4.0,0.0,1.0,19.0,1.0,3.0,0.0,20.0,0.27,-2.0,-0.1,100.0,278.0,36.0,465.0,99.0,44.9,40.1,128.0,53.9,43.8,175.0,15.0,8.6,21.0,1.11,15.4
124,Aaron Ramsdale,eng ENG,GK,Arsenal,23-239,1998,17.0,17.0,1530.0,16.0,0.94,67.0,50.0,80.6,11.0,2.0,4.0,9.0,52.9,3.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,16.4,0.21,0.4,0.02,110.0,292.0,37.7,493.0,86.0,42.0,37.7,108.0,78.7,59.7,137.0,13.0,9.5,9.0,0.53,14.7
125,David Raya,es ESP,GK,Brentford,26-115,1995,9.0,9.0,810.0,9.0,1.0,29.0,20.0,69.0,3.0,3.0,3.0,3.0,33.3,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,8.2,0.28,-0.8,-0.09,83.0,221.0,37.6,336.0,45.0,49.4,41.8,77.0,71.4,52.8,74.0,9.0,12.2,13.0,1.44,15.7
126,Manolo Reina,es ESP,GK,Mallorca,36-282,1985,18.0,18.0,1620.0,25.0,1.39,64.0,40.0,64.1,4.0,8.0,6.0,6.0,33.3,3.0,2.0,1.0,0.0,18.0,0.0,1.0,1.0,21.6,0.3,-2.4,-0.13,107.0,299.0,35.8,393.0,66.0,54.2,44.2,152.0,56.6,43.5,161.0,10.0,6.2,11.0,0.61,15.0
127,Pepe Reina,es ESP,GK,Lazio,39-130,1982,15.0,15.0,1350.0,29.0,1.93,56.0,30.0,55.4,6.0,4.0,5.0,2.0,13.3,5.0,4.0,0.0,1.0,15.0,0.0,2.0,0.0,24.0,0.36,-5.0,-0.34,98.0,181.0,54.1,425.0,70.0,34.8,33.1,99.0,33.3,32.1,120.0,6.0,5.0,10.0,0.67,14.0
128,Álex Remiro,es ESP,GK,Real Sociedad,26-290,1995,16.0,16.0,1440.0,16.0,1.0,50.0,35.0,72.0,6.0,6.0,4.0,8.0,50.0,2.0,2.0,0.0,0.0,16.0,1.0,1.0,0.0,15.9,0.28,-0.1,-0.01,113.0,224.0,50.4,427.0,61.0,39.3,35.0,99.0,56.6,47.0,121.0,12.0,9.9,18.0,1.13,16.2
129,Sergio Rico,es ESP,GK,Paris S-G,28-129,1993,1.0,0.0,23.0,1.0,3.91,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.1,0.41,0.1,0.52,2.0,3.0,66.7,8.0,1.0,37.5,32.3,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.91,18.3
130,Manuel Riemann,de GER,GK,Bochum,33-121,1988,16.0,16.0,1440.0,24.0,1.5,86.0,62.0,72.1,5.0,2.0,9.0,5.0,31.3,2.0,0.0,2.0,0.0,16.0,1.0,2.0,1.0,28.9,0.33,5.9,0.37,264.0,575.0,45.9,675.0,44.0,70.5,50.1,132.0,75.0,55.1,148.0,17.0,11.5,26.0,1.63,17.4
131,Sergio Romero,ar ARG,GK,Venezia,34-320,1987,12.0,12.0,1080.0,22.0,1.83,73.0,55.0,72.6,3.0,3.0,6.0,3.0,25.0,2.0,2.0,0.0,0.0,12.0,0.0,1.0,2.0,22.6,0.3,2.6,0.21,83.0,188.0,44.1,342.0,77.0,40.6,36.5,115.0,42.6,37.7,133.0,9.0,6.8,6.0,0.5,11.8
132,Gerónimo Rulli,ar ARG,GK,Villarreal,29-233,1992,17.0,17.0,1530.0,16.0,0.94,51.0,38.0,74.5,6.0,6.0,5.0,8.0,47.1,4.0,3.0,1.0,0.0,17.0,0.0,0.0,1.0,15.8,0.26,0.8,0.04,84.0,186.0,45.2,570.0,89.0,23.3,31.8,120.0,44.2,40.6,163.0,18.0,11.0,16.0,0.94,15.7
133,Mathew Ryan,au AUS,GK,Real Sociedad,29-275,1992,3.0,3.0,270.0,5.0,1.67,15.0,11.0,73.3,2.0,0.0,1.0,1.0,33.3,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,5.7,0.32,0.7,0.24,20.0,58.0,34.5,88.0,14.0,51.1,42.2,19.0,68.4,49.3,36.0,4.0,11.1,1.0,0.33,14.2
134,José Sá,pt POR,GK,Wolves,28-356,1993,19.0,19.0,1710.0,14.0,0.74,68.0,58.0,85.3,8.0,4.0,7.0,8.0,42.1,4.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,20.6,0.25,6.6,0.35,81.0,251.0,32.3,399.0,110.0,45.6,41.2,132.0,52.3,44.0,176.0,18.0,10.2,17.0,0.89,14.7
135,Romain Salin,fr FRA,GK,Rennes,37-163,1984,1.0,1.0,90.0,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32,-1.0,-1.04,6.0,9.0,66.7,29.0,8.0,31.0,35.3,3.0,0.0,13.3,6.0,1.0,16.7,1.0,1.0,14.5
136,Robert Sánchez,es ESP,GK,Brighton,24-051,1997,18.0,18.0,1619.0,18.0,1.0,70.0,53.0,77.1,6.0,9.0,3.0,6.0,33.3,3.0,2.0,0.0,1.0,18.0,0.0,4.0,0.0,19.5,0.25,1.5,0.08,99.0,309.0,32.0,676.0,80.0,33.9,36.9,119.0,67.2,53.5,164.0,22.0,13.4,21.0,1.17,15.7
137,Kasper Schmeichel,dk DEN,GK,Leicester City,35-064,1986,18.0,18.0,1620.0,33.0,1.83,86.0,59.0,67.4,7.0,4.0,7.0,3.0,16.7,7.0,5.0,1.0,1.0,18.0,1.0,8.0,1.0,27.7,0.27,-4.3,-0.24,130.0,330.0,39.4,512.0,76.0,47.1,40.1,161.0,55.3,45.4,164.0,11.0,6.7,8.0,0.44,12.3
138,Marvin Schwäbe,de GER,GK,Köln,26-258,1995,5.0,5.0,450.0,6.0,1.2,19.0,13.0,68.4,3.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.24,-1.5,-0.29,29.0,55.0,52.7,204.0,19.0,22.1,29.8,35.0,28.6,33.1,34.0,1.0,2.9,2.0,0.4,14.9
139,Alexander Schwolow,de GER,GK,Hertha BSC,29-220,1992,17.0,17.0,1530.0,35.0,2.06,76.0,43.0,57.9,6.0,3.0,8.0,2.0,11.8,3.0,3.0,0.0,0.0,17.0,1.0,6.0,0.0,30.4,0.37,-4.6,-0.27,113.0,278.0,40.6,454.0,89.0,37.9,35.7,147.0,72.1,53.2,186.0,9.0,4.8,10.0,0.59,13.4
140,Matz Sels,be BEL,GK,Strasbourg,29-316,1992,18.0,18.0,1620.0,24.0,1.33,67.0,47.0,68.7,7.0,5.0,6.0,4.0,22.2,3.0,3.0,0.0,0.0,18.0,0.0,4.0,1.0,22.9,0.32,-0.1,-0.01,96.0,223.0,43.0,351.0,58.0,47.3,39.0,120.0,47.5,42.2,133.0,12.0,9.0,9.0,0.5,14.5
141,Rui Silva,pt POR,GK,Betis,27-335,1994,12.0,12.0,1080.0,12.0,1.0,38.0,28.0,73.7,6.0,2.0,4.0,4.0,33.3,2.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,11.9,0.27,-0.1,-0.01,62.0,153.0,40.5,287.0,49.0,38.3,35.3,86.0,50.0,43.0,95.0,7.0,7.4,10.0,0.83,15.2
142,Marco Silvestri,it ITA,GK,Udinese,30-312,1991,18.0,18.0,1620.0,28.0,1.56,69.0,44.0,63.8,4.0,8.0,6.0,4.0,22.2,3.0,3.0,0.0,0.0,18.0,0.0,5.0,1.0,23.5,0.31,-3.5,-0.2,114.0,267.0,42.7,380.0,49.0,50.5,40.7,144.0,52.1,41.9,132.0,7.0,5.3,2.0,0.11,11.5
143,Unai Simón,es ESP,GK,Athletic Club,24-211,1997,16.0,16.0,1440.0,12.0,0.75,49.0,35.0,79.6,5.0,7.0,4.0,6.0,37.5,2.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,12.6,0.23,0.6,0.04,78.0,178.0,43.8,316.0,84.0,40.5,36.8,117.0,42.7,41.1,161.0,11.0,6.8,12.0,0.75,15.4
144,Salvatore Sirigu,it ITA,GK,Genoa,34-361,1987,20.0,20.0,1800.0,38.0,1.9,98.0,64.0,64.3,1.0,9.0,10.0,3.0,15.0,3.0,3.0,0.0,0.0,20.0,1.0,6.0,2.0,32.0,0.31,-4.0,-0.2,156.0,346.0,45.1,590.0,64.0,47.5,38.5,126.0,52.4,39.6,171.0,9.0,5.3,7.0,0.35,13.2
145,Antonio Sivera,es ESP,GK,Alavés,25-150,1996,3.0,2.0,187.0,3.0,1.44,9.0,7.0,77.8,0.0,1.0,1.0,1.0,50.0,1.0,1.0,0.0,0.0,2.1,0.0,1.0,0.0,2.1,0.13,-0.9,-0.44,22.0,56.0,39.3,44.0,4.0,77.3,54.6,28.0,78.6,58.2,31.0,6.0,19.4,1.0,0.48,11.2
146,Łukasz Skorupski,pl POL,GK,Bologna,30-248,1991,19.0,19.0,1710.0,31.0,1.63,89.0,66.0,71.9,8.0,3.0,8.0,7.0,36.8,6.0,6.0,0.0,0.0,19.0,1.0,2.0,2.0,28.2,0.26,-0.8,-0.04,119.0,265.0,44.9,499.0,92.0,44.3,37.7,125.0,35.2,32.1,163.0,12.0,7.4,5.0,0.26,11.6
147,Yann Sommer,ch SUI,GK,M'Gladbach,33-022,1988,18.0,18.0,1620.0,33.0,1.83,92.0,59.0,64.1,6.0,4.0,8.0,2.0,11.1,0.0,0.0,0.0,0.0,18.0,1.0,2.0,1.0,32.9,0.36,0.9,0.05,122.0,265.0,46.0,623.0,77.0,34.5,33.8,116.0,43.1,38.3,122.0,8.0,6.6,21.0,1.17,15.3
148,David Soria,es ESP,GK,Getafe,28-279,1993,19.0,19.0,1710.0,20.0,1.05,64.0,44.0,71.9,4.0,6.0,9.0,6.0,31.6,3.0,2.0,0.0,1.0,19.0,0.0,4.0,0.0,18.7,0.26,-1.3,-0.07,199.0,459.0,43.4,452.0,42.0,75.4,52.5,141.0,83.7,58.5,180.0,23.0,12.8,16.0,0.84,14.3
149,Marco Sportiello,it ITA,GK,Atalanta,29-243,1992,2.0,2.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.8,0.0,-0.2,-0.12,8.0,16.0,50.0,35.0,8.0,28.6,29.4,6.0,100.0,64.7,7.0,2.0,28.6,3.0,1.5,15.7
150,Jason Steele,eng ENG,GK,Brighton,31-143,1990,1.0,1.0,90.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2,0.25,-0.8,-0.77,3.0,7.0,42.9,32.0,2.0,12.5,26.2,6.0,50.0,43.8,11.0,1.0,9.1,0.0,0.0,13.0
151,Jed Steer,eng ENG,GK,Aston Villa,29-107,1992,1.0,1.0,90.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.45,-1.2,-1.2,5.0,13.0,38.5,30.0,6.0,30.0,34.4,6.0,66.7,53.8,8.0,1.0,12.5,1.0,1.0,14.3
152,Zack Steffen,us USA,GK,Manchester City,26-281,1995,1.0,1.0,90.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16,0.3,0.31,4.0,9.0,44.4,31.0,6.0,22.6,26.0,7.0,28.6,25.3,7.0,0.0,0.0,2.0,2.0,17.5
153,Thomas Strakosha,al ALB,GK,Lazio,26-295,1995,5.0,5.0,450.0,8.0,1.6,18.0,10.0,61.1,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.3,0.31,-1.7,-0.34,29.0,58.0,50.0,127.0,20.0,38.6,32.2,32.0,28.1,28.6,52.0,3.0,5.8,2.0,0.4,13.7
154,Wojciech Szczęsny,pl POL,GK,Juventus,31-265,1990,17.0,17.0,1530.0,14.0,0.82,48.0,35.0,72.9,8.0,5.0,4.0,7.0,41.2,2.0,1.0,1.0,0.0,17.0,0.0,3.0,0.0,13.8,0.28,-0.2,-0.01,78.0,148.0,52.7,405.0,75.0,30.1,32.8,92.0,28.3,29.7,154.0,8.0,5.2,8.0,0.47,13.5
155,Ciprian Tătărușanu,ro ROU,GK,Milan,35-333,1986,6.0,6.0,540.0,10.0,1.67,21.0,14.0,61.9,4.0,1.0,1.0,1.0,16.7,3.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,9.0,0.3,0.0,-0.01,37.0,79.0,46.8,168.0,12.0,39.3,36.8,38.0,34.2,37.6,49.0,2.0,4.1,4.0,0.67,13.0
156,Marc-André ter Stegen,de GER,GK,Barcelona,29-253,1992,17.0,17.0,1530.0,19.0,1.12,47.0,28.0,59.6,7.0,6.0,4.0,4.0,23.5,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,17.1,0.36,-1.9,-0.11,91.0,163.0,55.8,547.0,69.0,23.2,28.6,108.0,33.3,33.7,118.0,7.0,5.9,5.0,0.29,12.2
157,Pietro Terracciano,it ITA,GK,Fiorentina,31-306,1990,15.0,14.0,1332.0,19.0,1.28,49.0,32.0,63.3,8.0,2.0,4.0,3.0,21.4,1.0,1.0,0.0,0.0,14.8,0.0,0.0,1.0,15.6,0.3,-2.4,-0.16,138.0,248.0,55.6,645.0,69.0,34.7,34.0,72.0,33.3,33.4,97.0,10.0,10.3,16.0,1.08,16.2
158,Kevin Trapp,de GER,GK,Eint Frankfurt,31-184,1990,17.0,17.0,1530.0,24.0,1.41,80.0,59.0,73.8,7.0,6.0,4.0,3.0,17.6,3.0,3.0,0.0,0.0,17.0,0.0,4.0,0.0,26.3,0.3,2.3,0.14,118.0,347.0,34.0,550.0,75.0,48.9,38.1,134.0,58.2,47.8,142.0,5.0,3.5,17.0,1.0,15.2
159,Sven Ulreich,de GER,GK,Bayern Munich,33-158,1988,1.0,1.0,90.0,2.0,2.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.0,0.0,6.0,8.0,75.0,43.0,6.0,18.6,25.9,3.0,0.0,17.0,3.0,1.0,33.3,3.0,3.0,21.1
160,Rúben Vezo,pt POR,DF,Levante,27-258,1994,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,0.0,100.0,61.7,1.0,100.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0
161,Guglielmo Vicario,it ITA,GK,Empoli,25-093,1996,20.0,20.0,1800.0,37.0,1.85,108.0,76.0,67.6,8.0,4.0,8.0,3.0,15.0,5.0,2.0,1.0,2.0,20.0,1.0,3.0,4.0,34.7,0.3,1.7,0.08,91.0,231.0,39.4,542.0,108.0,29.0,31.8,160.0,46.3,40.2,214.0,17.0,7.9,9.0,0.45,13.0
162,Freddie Woodman,eng ENG,GK,Newcastle Utd,24-310,1997,4.0,4.0,360.0,12.0,3.0,19.0,9.0,47.4,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,8.7,0.35,-3.3,-0.83,22.0,71.0,31.0,80.0,11.0,53.8,43.3,43.0,65.1,52.0,33.0,2.0,6.1,0.0,0.0,11.6
163,Robin Zentner,de GER,GK,Mainz 05,27-072,1994,17.0,17.0,1530.0,17.0,1.0,54.0,38.0,70.4,7.0,3.0,7.0,6.0,35.3,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.26,-2.0,-0.12,67.0,206.0,32.5,400.0,95.0,37.8,36.6,128.0,43.0,41.1,136.0,10.0,7.4,19.0,1.12,16.5
164,Luca Zidane,fr FRA,"GK,MF",Rayo Vallecano,23-240,1998,2.0,2.0,105.0,2.0,1.71,5.0,3.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.8,0.37,-0.2,-0.14,5.0,14.0,35.7,29.0,8.0,37.9,35.4,10.0,30.0,31.0,8.0,2.0,25.0,0.0,0.0,8.7
165,Jeroen Zoet,nl NED,GK,Spezia,31-002,1991,7.0,7.0,630.0,19.0,2.71,40.0,22.0,55.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,17.5,0.39,-1.5,-0.22,29.0,81.0,35.8,181.0,41.0,32.0,33.9,54.0,42.6,39.4,52.0,3.0,5.8,5.0,0.71,13.7
